Field,Field Name,Type,Width,Dec,Index
1,HOUSEID,Numeric,8,,
2,PERSONID,Numeric,4,,
3,PROXY,Character,2,,
4,R_AGEFLG,Character,2,,
5,REF_ROST,Numeric,4,,
6,R_AGE,Numeric,4,,
7,R_SEX,Character,2,,
8,R_RELAT,Character,2,,
9,DRIVER,Character,2,,
10,DTCONJ,Character,2,,
11,DTPAVE,Character,2,,
12,DTNTFMLR,Character,2,,
13,DTACDT,Character,2,,
14,DTWALK,Character,2,,
15,DTPOLLTN,Character,2,,
16,DTTIEUP,Character,2,,
17,DTSTRTS,Character,2,,
18,DTCRIME,Character,2,,
19,PTUSED,Character,2,,
20,PTCROWD,Character,2,,
21,PTTIMEON,Character,2,,
22,PTNTCLN,Character,2,,
23,PTCRIME,Character,2,,
24,PTTRANSF,Character,2,,
25,PTCOST,Character,2,,
26,PTTMND,Character,2,,
27,PTCARND,Character,2,,
28,FQSTBELT,Character,2,,
29,NSBFGET,Character,2,,
30,NSBBROKE,Character,2,,
31,NSBSHORT,Character,2,,
32,NSBLONG,Character,2,,
33,NSBBACK,Character,2,,
34,NSBPSNG,Character,2,,
35,NSBDRVR,Character,2,,
36,NSBSPVEH,Character,2,,
37,NSBTOWN,Character,2,,
38,NSBSPPER,Character,2,,
39,NSBOTHER,Character,2,,
40,NSBHURRY,Character,2,,
41,NSBSPCLH,Character,2,,
42,NSBNOASK,Character,2,,
43,NSBMED,Character,2,,
44,NSBNLIKE,Character,2,,
45,NSBTOWRK,Character,2,,
46,NSBPOLIC,Character,2,,
47,NSBWTHR,Character,2,,
48,YEARMILE,Numeric,6,,
49,YMILEFLG,Character,2,,
50,EDUC,Character,2,,
51,JOBLSTWK,Character,2,,
52,GT1JBLWK,Character,2,,
53,WORKSTAT,Character,2,,
54,DISTTOWK,Numeric,14,2,
55,UNITDIST,Character,2,,
56,TIMELEAV,Numeric,4,,
57,TIMETOWK,Numeric,4,,
58,WKBYAUTO,Character,2,,
59,WKBYVAN,Character,2,,
60,WKBYUV,Character,2,,
61,WKBYTRUK,Character,2,,
62,WKBYOTTK,Character,2,,
63,WKBYRV,Character,2,,
64,WKBYMCYC,Character,2,,
65,WKBYOPOV,Character,2,,
66,WKBYBUS,Character,2,,
67,WKBYAMTR,Character,2,,
68,WKBYTRAN,Character,2,,
69,WKBYSTCR,Character,2,,
70,WKBYSBWY,Character,2,,
71,WKBYAIR,Character,2,,
72,WKBYTAXI,Character,2,,
73,WKBYBIKE,Character,2,,
74,WKBYWALK,Character,2,,
75,WKBYSCBS,Character,2,,
76,WKBYHOME,Character,2,,
77,WKBYOTHR,Character,2,,
78,WRKTRANS,Character,2,,
79,WAITAMTR,Numeric,4,,
80,WAITBUS,Numeric,4,,
81,WAITSBWY,Numeric,4,,
82,WAITSTCR,Numeric,4,,
83,WAITTRAN,Numeric,4,,
84,SITAMTR,Character,2,,
85,SITBUS,Character,2,,
86,SITSBWY,Character,2,,
87,SITSTCR,Character,2,,
88,SITTRAN,Character,2,,
89,SIT2AMTR,Character,2,,
90,SIT2BUS,Character,2,,
91,SIT2SBWY,Character,2,,
92,SIT2STCR,Character,2,,
93,SIT2TRAN,Character,2,,
94,PAYTOPRK,Character,2,,
95,PARKAMNT,Numeric,14,2,
96,PARKCODE,Character,2,,
97,USULDRV,Character,2,,
98,ALWYSDRV,Character,2,,
99,NCIRRHR,Character,2,,
100,NCNOONE,Character,2,,
101,NCINCVNT,Character,2,,
102,NCNEEDCR,Character,2,,
103,NCSHRTDI,Character,2,,
104,NCOTHRES,Character,2,,
105,NCONLY,Character,2,,
106,NCNEVER,Character,2,,
107,NCNLIKE,Character,2,,
108,NCLVFAR,Character,2,,
109,NCCOMCR,Character,2,,
110,NPT2FRWK,Character,2,,
111,NPT2MCTM,Character,2,,
112,NPT2EXPV,Character,2,,
113,NPTOTHTG,Character,2,,
114,NPTNTCNV,Character,2,,
115,NPTFMHM,Character,2,,
116,NPTOTHER,Character,2,,
117,NPTLVCLS,Character,2,,
118,NPTDLPT,Character,2,,
119,NPTHVCAR,Character,2,,
120,NPTCOMCR,Character,2,,
121,WKFMHMLW,Character,2,,
122,WKFMHM2M,Character,2,,
123,WKFMHMXX,Character,2,,
124,WRKDRIVE,Character,2,,
125,WRKTRPS,Character,2,,
126,WRKMILES,Numeric,4,,
127,WRKVTYPE,Character,2,,
128,WORKDAYS,Numeric,4,,
129,DIARYCMP,Character,2,,
130,DIARYHAV,Character,2,,
131,DIARYGET,Character,2,,
132,NONFMINC,Character,2,,
133,CENSUS_D,Character,2,,
134,CENSUS_R,Character,2,,
135,WTPERFIN,Numeric,14,2,
136,REF_EDUC,Character,2,,
137,OUTCNTRY,Character,2,,
138,SAMEPLC,Character,2,,
139,INTRVMON,Numeric,4,,
140,INTRVYR,Numeric,4,,
141,WORKER,Character,2,,
142,HHVEHCNT,Numeric,4,,
143,MSASIZE,Character,2,,
144,VARSTRAT,Numeric,4,,
145,DRVRCNT,Numeric,4,,
146,HHFAMINC,Character,2,,
147,HHRESP,Character,2,,
148,HHSIZE,Numeric,4,,
149,HH_HISP,Character,2,,
150,HH_RACE,Character,2,,
151,LIF_CYC,Character,2,,
152,HHMSA,Character,4,,
153,MSTR_MON,Numeric,4,,
154,MSTR_YR,Numeric,4,,
155,RAIL,Character,2,,
156,REF_AGE,Numeric,4,,
157,REF_SEX,Character,2,,
158,TDAY_MON,Numeric,4,,
159,TDAY_YR,Numeric,4,,
160,WRKCOUNT,Numeric,4,,
161,HHCMSA,Character,4,,
162,SUBSTRAT,Numeric,4,,
163,GWKXIN,Numeric,8,,
164,HBPPOPDN,Numeric,7,,
165,HBHUR,Character,1,,
166,HBHRESDN,Numeric,7,,
167,HBHINMED,Numeric,7,,
168,WTEMPLDN,Numeric,8,,
169,WTINDAGR,Numeric,5,,
170,WTINDMAN,Numeric,5,,
171,WTINDTRN,Numeric,5,,
172,WTINDWHL,Numeric,5,,
173,WTINDRET,Numeric,5,,
174,WTINDFIN,Numeric,5,,
175,WTINDSVC,Numeric,5,,
176,WORKLOC,Numeric,5,,
177,YEARMIL2,Numeric,6,,